2016,BUF,M.Gillislee,0,578,8,0	
2016,BUF,P.Harvin,0,11,0,0	
2016,BUF,R.Bush,0,3,1,0	
2016,BUF,R.Woods,0,6,0,0	
2016,BUF,T.Taylor,3013,598,24,2	
2016,BUF,T.West,0,3,0,0	
2016,BUF,sion. Direct,0,3,0,0	
2016,CAR,C.Artis-Payne,0,144,2,0	
2016,CAR,C.Brown,0,6,0,0	
2016,CAR,C.Newton,3583,346,28,5	
2016,CAR,C.Scott,0,3,2,0	
2016,CAR,D.Anderson,453,4,3,1	
2016,CAR,D.Hawkins,0,2,0,0	
2016,CAR,D.Yankey,0,10,0,0	
2016,CAR,F.Whittaker,0,262,0,0	
2016,CAR,J.Stewart,0,811,7,0	
2016,CAR,K.Farrow,0,11,0,0	
2016,CAR,M.Tolbert,0,98,0,0	
2016,CAR,NA,0,28,0,0	
2016,CAR,T.Benjamin,0,5,0,0	
2016,CAR,T.Ginn,0,93,1,0	
2016,CHI,B.Addison,0,4,0,0	
2016,CHI,B.Hoyer,1452,-9,6,0	
2016,CHI,C.Meredith,2,8,1,0	
2016,CHI,C.Prosinski,0,2,0,0	
2016,CHI,D.Fales,22,0,0,0	
2016,CHI,J.Bell,0,6,0,0	
2016,CHI,J.Bellamy,0,37,0,0	
2016,CHI,J.Cutler,1059,21,5,0	
2016,CHI,J.Howard,0,1311,6,0	
2016,CHI,J.Langford,0,199,3,0	
2016,CHI,K.Carey,0,125,0,0	
2016,CHI,K.White,0,9,0,0	
2016,CHI,M.Asiata,0,16,0,0	
2016,CHI,M.Barkley,1611,5,8,0	
2016,CHI,M.Brown,0,2,0,0	
2016,CHI,M.McCants,0,2,1,0	
2016,CHI,P.Lasike,0,8,0,0	
2016,CHI,R.Hillman,0,7,0,0	
2016,CIN,A.Dalton,4221,203,21,0	
2016,CIN,C.Peerman,0,30,0,0	
2016,CIN,G.Bernard,0,348,2,0	
2016,CIN,J.Hill,0,844,9,0	
2016,CIN,K.Dixon,0,13,0,0	
2016,CIN,L.Bell,0,17,0,0	
2016,CIN,NA,0,6,0,0	
2016,CIN,R.Burkhead,0,279,3,0	
2016,CIN,T.Boyd,0,58,0,0	
2016,CIN,T.West,0,7,0,0	
2016,CLE,C.Coleman,0,10,0,0	
2016,CLE,C.Kessler,1404,19,6,2	
2016,CLE,C.Whitehurst,182,2,1,1	
2016,CLE,D.Johnson Jr,0,199,0,0	
2016,CLE,D.Johnson,0,175,1,0	
2016,CLE,G.Atkinson,0,34,1,0	
2016,CLE,I.Crowell,0,944,7,0	
2016,CLE,J.McCown,1124,21,6,1	
2016,CLE,K.Hogan,110,105,1,0	
2016,CLE,M.Johnson,0,2,0,0	
2016,CLE,R.Griffin,886,190,4,0	
2016,CLE,T.Pryor,41,20,1,0	
2016,DAL,A.Morris,0,242,2,0	
2016,DAL,D.Bryant,10,0,1,0	
2016,DAL,D.McFadden,0,87,0,0	
2016,DAL,D.Prescott,3715,295,30,2	
2016,DAL,E.Elliott,0,1667,14,0	
2016,DAL,J.Looney,0,16,1,0	
2016,DAL,K.Smith,0,5,0,0	
2016,DAL,L.Dunbar,0,31,1,0	
2016,DAL,L.Whitehead,0,79,0,0	
2016,DAL,M.Sanchez,109,1,0,0	
2016,DAL,NA,7,1,0,0	
2016,DAL,T.Romo,29,0,1,0	
2016,DEN,A.Janovich,0,33,1,0	
2016,DEN,B.McManus,0,6,0,0	
2016,DEN,C.Anderson,0,415,4,0	
2016,DEN,D.Booker,0,616,4,0	
2016,DEN,D.Freeman,0,12,0,0	
2016,DEN,E.Sanders,0,4,0,0	
2016,DEN,J.Forsett,0,187,1,0	
2016,DEN,J.Thompson,0,26,1,0	
2016,DEN,K.Bibbs,0,129,0,0	
2016,DEN,P.Lynch,497,29,2,0	
2016,DEN,R.Dixon,16,0,0,0	
2016,DEN,T.Coleman,0,6,0,0	
2016,DEN,T.Siemian,3450,77,19,1	
2016,DET,A.Abdullah,0,101,0,0	
2016,DET,D.Washington,0,263,1,0	
2016,DET,E.Ebron,0,1,1,0	
2016,DET,G.Tate,0,10,0,0	
2016,DET,J.Forsett,0,38,0,0	
2016,DET,J.McKinnon,0,4,0,0	
2016,DET,M.Asiata,0,15,0,0	
2016,DET,M.Jones,0,3,0,0	
2016,DET,M.Stafford,4378,200,28,1	
2016,DET,T.Riddick,0,349,1,0	
2016,DET,Z.Kerin,0,7,0,0	
2016,DET,Z.Zenner,0,340,4,0	
2016,GB,A.Ripkowski,0,150,2,0	
2016,GB,A.Rodgers,4450,386,44,3	
2016,GB,B.Hundley,17,4,0,0	
2016,GB,C.Michael,0,114,1,0	
2016,GB,D.Jackson,0,32,0,0	
2016,GB,E.Lacy,0,360,0,0	
2016,GB,J.Janis,0,38,1,0	
2016,GB,J.Starks,0,145,0,1	
2016,GB,K.Davis,0,5,0,0	
2016,GB,R.Cobb,0,33,0,0	
2016,GB,T.Montgomery,0,457,3,0	
2016,HOU,A.Blue,0,416,1,0	
2016,HOU,A.Hunt,0,142,2,0	
2016,HOU,B.Osweiler,2971,130,17,0	
2016,HOU,D.Murray,0,7,0,0	
2016,HOU,J.Grimes,0,105,0,0	
2016,HOU,J.Prosch,0,9,0,0	
2016,HOU,K.Lamm,0,2,0,0	
2016,HOU,L.Blount,0,1,0,0	
2016,HOU,L.Miller,0,1081,6,0	
2016,HOU,L.Murray,0,3,0,0	
2016,HOU,M.Watson,0,5,0,0	
2016,HOU,NA,0,1,0,0	
2016,HOU,T.Ervin,0,3,0,0	
2016,HOU,T.Savage,461,16,0,0	
2016,IND,A.Luck,4263,344,33,3	
2016,IND,D.Washington,0,1,0,0	
2016,IND,F.Gore,0,1029,4,0	
2016,IND,J.Ferguson,0,20,0,0	
2016,IND,J.Todman,0,59,0,0	
2016,IND,L.Murray,0,11,1,0	
2016,IND,P.Dorsett,0,10,0,0	
2016,IND,P.McAfee,35,0,0,0	
2016,IND,Q.Bray,0,7,0,0	
2016,IND,R.Turbin,0,164,7,0	
2016,IND,S.Tolzien,216,6,1,0	
2016,JAC,B.Bortles,320,3,1,0	
2016,JAC,D.Robinson,0,7,0,0	
2016,JAC,T.Yeldon,0,39,1,0	
2016,JAX,A.Wilson,0,4,0,0	
2016,JAX,B.Bortles,3646,322,28,2	
2016,JAX,B.Hill,0,11,0,0	
2016,JAX,B.Walters,0,4,0,0	
2016,JAX,C.Grant,0,168,1,0	
2016,JAX,C.Ivory,0,412,3,0	
2016,JAX,C.West,0,43,0,0	
2016,JAX,D.Robinson,0,137,0,0	
2016,JAX,J.Banyard,0,7,0,0	
2016,JAX,K.Davis,0,28,0,0	
2016,JAX,M.Asiata,0,9,0,0	
2016,JAX,M.Lee,20,30,1,0	
2016,JAX,NA,0,12,0,0	
2016,JAX,S.Wynn,0,5,0,0	
2016,JAX,T.Yeldon,0,409,0,0	
2016,KC,A.Smith,3538,151,21,1	
2016,KC,A.Wilson,0,55,1,0	
2016,KC,B.Bortles,0,4,0,0	
2016,KC,C.Ivory,0,9,0,0	
2016,KC,C.West,0,319,1,0	
2016,KC,D.Poe,2,1,2,0	
2016,KC,D.Thomas,0,29,0,0	
2016,KC,J.Charles,0,40,1,0	
2016,KC,K.Davis,0,8,0,0	
2016,KC,N.Foles,447,0,3,0	
2016,KC,S.Ware,0,925,4,0	
2016,KC,T.Hill,0,263,3,0	
2016,LA,B.Cunningham,0,102,0,0	
2016,LA,B.Marquez,0,2,0,0	
2016,LA,C.Keenum,2184,58,13,1	
2016,LA,J.Goff,1099,26,7,0	
2016,LA,J.Hekker,4,0,0,0	
2016,LA,M.Brown,0,39,0,0	
2016,LA,S.Mannion,19,-1,1,0	
2016,LA,T.Austin,0,159,1,0	
2016,LA,T.Gurley,0,884,6,0	
2016,LA,T.Johnson,0,45,0,0	
2016,MIA,A.Foster,0,55,0,0	
2016,MIA,D.Williams,0,129,3,0	
2016,MIA,I.Pead,0,22,0,0	
2016,MIA,J.Ajayi,0,1253,8,0	
2016,MIA,J.Grant,0,1,0,0	
2016,MIA,J.Landry,0,17,0,0	
2016,MIA,K.Drake,0,177,2,0	
2016,MIA,M.Darr,0,1,0,0	
2016,MIA,M.Moore,719,5,8,0	
2016,MIA,R.Tannehill,3039,173,22,2	
2016,MIA,S.Young,0,16,0,0	
2016,MIN,A.Peterson,0,72,0,0	
2016,MIN,A.Thielen,0,15,0,0	
2016,MIN,C.Patterson,0,36,0,0	
2016,MIN,C.Robinson,0,7,0,0	
2016,MIN,D.Washington,0,2,0,0	
2016,MIN,G.Tate,0,3,0,0	
2016,MIN,J.Howard,0,9,0,0	
2016,MIN,J.McKinnon,0,549,3,2	
2016,MIN,K.Carey,0,6,0,0	
2016,MIN,M.Asiata,0,372,5,0	
2016,MIN,N.Easton,0,1,0,0	
2016,MIN,NA,0,1,0,0	
2016,MIN,R.Ellison,0,1,1,0	
2016,MIN,R.Hillman,0,42,0,0	
2016,MIN,S.Bradford,3855,55,20,1	
2016,MIN,S.Diggs,0,10,0,0	
2016,MIN,S.Hill,242,9,0,0	
2016,MIN,T.Riddick,0,3,0,0	
2016,MIN,T.Yeldon,0,15,0,0	
2016,MIN,Z.Line,0,10,0,0	
2016,NE,B.Bolden,0,4,0,0	
2016,NE,C.Fleming,0,2,0,0	
2016,NE,C.Hogan,0,9,0,0	
2016,NE,C.Prosise,0,2,0,0	
2016,NE,D.Foster,0,24,0,0	
2016,NE,D.Lewis,0,284,0,0	
2016,NE,J. Garoppolo,0,2,0,0	
2016,NE,J.Brissett,400,81,1,0	
2016,NE,J.Edelman,0,55,0,0	
2016,NE,J.Garoppolo,504,13,4,0	
2016,NE,J.White,0,160,0,0	
2016,NE,L.Blount,0,1169,19,0	
2016,NE,M.Bennett,0,10,0,0	
2016,NE,M.Slater,0,5,0,0	
2016,NE,T.Brady,3546,74,28,2	
2016,NO,B.Cooks,0,30,0,0	
2016,NO,C.Fleener,0,2,1,0	
2016,NO,D.Brees,5218,32,42,2	
2016,NO,D.Lasco,0,29,0,0	
2016,NO,J.Kuhn,0,37,4,0	
2016,NO,M.Ingram,0,1045,7,3	
2016,NO,NA,2,0,0,0	
2016,NO,S.Kelemete,0,3,0,0	
2016,NO,T.Cadet,0,24,0,0	
2016,NO,T.Hightower,0,543,4,0	
2016,NO,T.Hills,0,3,0,0	
2016,NO,T.Lewis,0,11,0,0	
2016,NO,W.Lutz,0,88,0,0	
2016,NO,W.Snead,50,0,1,0	
2016,NYG,B.Rainey,0,63,0,0	
2016,NYG,E.Manning,4029,11,27,0	
2016,NYG,NA,6,0,0,0	
2016,NYG,O.Beckham,0,9,0,0	
2016,NYG,O.Darkwa,0,111,2,0	
2016,NYG,P.Perkins,0,456,0,0	
2016,NYG,R.Jennings,0,587,3,0	
2016,NYG,S.Shepard,0,31,0,0	
2016,NYG,S.Vereen,0,160,1,0	
2016,NYJ,B.Petty,801,20,3,1	
2016,NYJ,B.Powell,0,719,3,0	
2016,NYJ,B.Wilds,0,27,0,0	
2016,NYJ,C.Spiller,0,9,0,0	
2016,NYJ,C.Watts,0,8,0,0	
2016,NYJ,D.Williams,0,3,0,0	
2016,NYJ,G.Smith,126,9,1,0	
2016,NYJ,J.Ajayi,0,13,0,0	
2016,NYJ,K.Robinson,0,24,0,0	
2016,NYJ,L.Edwards,0,0,1,0	
2016,NYJ,M.Forte,0,805,7,0	
2016,NYJ,Q.Enunwa,0,12,0,0	
2016,NYJ,R.Anderson,0,42,0,0	
2016,NYJ,R.Fitzpatrick,2721,115,15,0	
2016,NYJ,T.Pope,0,1,0,0	
2016,OAK,C.Cook,150,0,1,1	
2016,OAK,D.Carr,3965,95,28,6	
2016,OAK,D.Washington,0,460,2,0	
2016,OAK,J.Holton,0,36,0,0	
2016,OAK,J.Olawale,0,47,2,0	
2016,OAK,J.Richard,0,492,1,0	
2016,OAK,L.Murray,0,775,12,0	
2016,OAK,M.King,0,32,0,0	
2016,OAK,M.McGloin,50,5,0,0	
2016,OAK,M.Watson,0,7,0,0	
2016,OAK,V.Alexander,0,7,0,0	
2016,PHI,B.Marshall,0,66,0,0	
2016,PHI,B.Treggs,0,7,0,0	
2016,PHI,C.Daniel,16,0,0,0	
2016,PHI,C.Wentz,3746,168,18,3	
2016,PHI,D.Gordon,0,1,0,0	
2016,PHI,D.Sproles,0,438,2,0	
2016,PHI,J.Huff,-5,10,0,0	
2016,PHI,K.Barner,0,129,2,0	
2016,PHI,M.Tobin,0,7,0,0	
2016,PHI,N.Agholor,0,32,0,0	
2016,PHI,R.Mathews,0,653,8,2	
2016,PHI,T.Watson,0,28,1,0	
2016,PHI,W.Smallwood,0,314,1,0	
2016,PIT,A.Brown,0,9,0,0	
2016,PIT,A.Dalton,0,5,0,0	
2016,PIT,B.Roethlisberger,3740,25,30,9	
2016,PIT,D.Heyward-Bey,0,60,1,0	
2016,PIT,D.Richardson,0,7,0,0	
2016,PIT,D.Williams,0,343,4,0	
2016,PIT,E.Rogers,0,6,0,0	
2016,PIT,F.Toussaint,0,58,0,0	
2016,PIT,J.Hill,0,34,0,0	
2016,PIT,L.Bell,0,1235,7,0	
2016,PIT,L.Jones,578,0,5,0	
2016,PIT,R.Burkhead,0,4,0,0	
2016,PIT,S.Coates,0,10,0,0	
2016,SD,A.Williams,0,87,0,0	
2016,SD,C.Newton,0,9,0,0	
2016,SD,D.McCluster,0,2,0,0	
2016,SD,D.Watt,0,4,0,0	
2016,SD,D.Woodhead,0,116,0,0	
2016,SD,F.Whittaker,0,11,0,0	
2016,SD,J.Stewart,0,29,0,0	
2016,SD,K.Farrow,0,141,0,0	
2016,SD,M.Gordon,0,997,10,0	
2016,SD,P.Rivers,4392,41,36,1	
2016,SD,R.Hillman,0,81,0,0	
2016,SD,T.Benjamin,22,-1,0,0	
2016,SEA,A.Collins,0,126,1,0	
2016,SEA,C.Michael,0,477,6,0	
2016,SEA,C.Prosise,0,162,1,0	
2016,SEA,C.Spiller,0,9,0,0	
2016,SEA,D.Baldwin,15,2,1,0	
2016,SEA,G.Farmer,0,1,0,0	
2016,SEA,G.Gilliam,0,6,0,0	
2016,SEA,J.McKissic,0,2,0,0	
2016,SEA,NA,0,26,0,0	
2016,SEA,P.Richardson,0,5,0,0	
2016,SEA,R.Wilson,4218,276,23,2	
2016,SEA,T.Boykin,145,6,1,0	
2016,SEA,T.Lockett,0,114,1,0	
2016,SEA,T.Magee,0,12,0,0	
2016,SEA,T.McEvoy,43,0,0,0	
2016,SEA,T.Pope,0,43,0,0	
2016,SEA,T.Rawls,0,351,3,0	
2016,SEA,W.Tukuafu,0,2,0,0	
2016,SF,B.Gabbert,907,175,7,0	
2016,SF,C.Hyde,0,991,7,1	
2016,SF,C.Kaepernick,2248,477,18,1	
2016,SF,D.Harris,0,144,0,0	
2016,SF,M.Davis,0,49,1,0	
2016,SF,R.Mostert,0,6,0,0	
2016,SF,S.Draughn,0,216,4,0	
2016,TB,A.Humphries,0,18,0,0	
2016,TB,A.Smith,0,46,0,0	
2016,TB,C.Sims,0,153,1,0	
2016,TB,D.Martin,0,411,3,0	
2016,TB,G.Cherilus,0,23,0,0	
2016,TB,J.Huff,0,5,0,0	
2016,TB,J.Rodgers,0,549,2,0	
2016,TB,J.Winston,4130,177,31,6	
2016,TB,L.Wester,0,9,0,0	
2016,TB,M.Glennon,75,0,1,1	
2016,TB,M.Ingram,0,1,0,0	
2016,TB,M.James,0,19,0,0	
2016,TB,P.Barber,0,220,1,0	
2016,TB,R.Shepard,0,9,0,0	
2016,TEN,A.Andrews,0,15,0,0	
2016,TEN,B.Kern,0,0,0,1	
2016,TEN,D.Henry,0,497,5,0	
2016,TEN,D.Murray,10,1281,10,0	
2016,TEN,D.Walker,0,3,0,0	
2016,TEN,J.Fowler,0,3,0,0	
2016,TEN,J.Prosch,0,10,0,0	
2016,TEN,K.Wright,0,15,0,0	
2016,TEN,M.Cassel,279,5,3,0	
2016,TEN,M.Mariani,0,15,0,0	
2016,TEN,M.Mariota,3441,407,33,3	
2016,TEN,NA,0,2,0,0	
2016,TEN,T.Sharpe,0,1,0,0	
2016,WAS,C.Thompson,0,343,3,1	
2016,WAS,K.Cousins,4944,113,31,3	
2016,WAS,M.Brown,0,79,1,0	
2016,WAS,M.Jones,0,461,3,0	
2016,WAS,R.Kelley,0,708,5,0	
2016,WAS,T.Nsekhe,0,11,2,0	
2016,WAS,T.Way,31,0,0,0	
2017,ARI,A.Ellington,0,46,1,0	
2017,ARI,A.Peterson,0,351,1,0	
2017,ARI,C.Johnson,0,116,0,0	
2017,ARI,C.Palmer,1996,15,14,1	
2017,ARI,D.Stanton,550,9,3,0	
2017,ARI,Da.Johnson,0,23,0,0	
2017,ARI,E.Boehm,0,1,1,0	
2017,ARI,E.Penny,0,1,0,0	
2017,ARI,F.Gore,0,9,0,0	
2017,ARI,J.Brown,0,10,0,0	
2017,ARI,J.Nelson,0,30,0,0	
2017,ARI,K.Williams,0,54,1,0	
2017,ARI,W.Holden,0,21,0,0	
2017,ATL,D.Coleman,0,8,0,0	
2017,ATL,D.Freeman,0,519,5,0	
2017,ATL,M.Bosher,0,4,0,0	
2017,ATL,M.Ryan,2387,83,14,1	
2017,ATL,M.Sanu,0,12,0,0	
2017,ATL,T.Coleman,0,425,2,0	
2017,ATL,T.Gabriel,0,20,0,0	
2017,ATL,T.Ward,0,23,0,0	
2017,BAL,A.Collins,0,515,0,0	
2017,BAL,B.Rainey,0,2,0,0	
2017,BAL,D.Murray,0,19,0,0	
2017,BAL,D.Woodhead,0,4,0,0	
2017,BAL,J.Allen,0,376,1,0	
2017,BAL,J.Flacco,1553,11,9,0	
2017,BAL,L.Bell,0,0,0,1	
2017,BAL,M.Campanaro,0,33,0,0	
2017,BAL,M.Wallace,0,4,0,0	
2017,BAL,M.Williams,0,2,0,0	
2017,BAL,R.Mallett,56,0,3,0	
2017,BAL,S.Koch,16,0,0,0	
2017,BAL,T.West,0,139,2,0	
2017,BAL,V.Mayle,0,2,1,0	
2017,BUF,D.Washington,0,25,0,0	
2017,BUF,J.Olawale,0,2,0,0	
2017,BUF,J.Richard,0,16,0,0	
2017,BUF,L.McCoy,0,455,4,0	
2017,BUF,M.Tolbert,0,130,0,0	
2017,BUF,N.Peterman,79,0,1,0	
2017,BUF,T.Taylor,1461,230,10,0	
2017,CAR,A.Silatolu,0,3,0,0	
2017,CAR,C.Artis-Payne,0,79,1,0	
2017,CAR,C.McCaffrey,0,204,2,0	
2017,CAR,C.Newton,2261,519,20,0	
2017,CAR,C.Samuel,0,64,0,0	
2017,CAR,D.Anderson,17,0,0,0	
2017,CAR,D.Byrd,0,12,0,0	
2017,CAR,F.Whittaker,0,10,0,0	
2017,CAR,J.Stewart,0,448,1,0	
2017,CAR,L.Blount,0,3,0,0	
2017,CAR,NA,0,8,0,0	
2017,CAR,R.Shepard,0,11,0,0	
2017,CAR,T.Larsen,0,5,0,0	
2017,CAR,T.Moton,0,5,0,0	
2017,CHI,B.Cunningham,0,30,0,0	
2017,CHI,Jo.Howard,0,750,3,0	
2017,CHI,M.Burton,0,7,0,0	
2017,CHI,M.Glennon,833,5,5,0	
2017,CHI,M.Trubisky,843,117,5,2	
2017,CHI,NA,38,0,1,0	
2017,CHI,T.Cohen,21,236,3,0	
2017,CIN,A.Dalton,1997,63,13,0	
2017,CIN,A.Erickson,0,17,0,0	
2017,CIN,G.Bernard,0,113,0,0	
2017,CIN,J.Hill,0,122,0,0	
2017,CIN,J.Mixon,0,321,3,0	
2017,CIN,J.Ross,0,12,0,0	
2017,CLE,A.Abdullah,0,2,0,0	
2017,CLE,B.Treggs,0,6,0,0	
2017,CLE,C.Kessler,135,0,0,0	
2017,CLE,D.Johnson,0,237,2,0	
2017,CLE,D.Kizer,1376,191,8,0	
2017,CLE,D.Njoku,0,1,0,0	
2017,CLE,I.Crowell,0,442,3,1	
2017,CLE,K.Hogan,531,71,5,0	
2017,CLE,M.Dayes,0,9,0,0	
2017,CLE,NA,0,1,0,0	
2017,CLE,R.Higgins,0,4,0,0	
2017,DAL,A.Morris,0,93,0,0	
2017,DAL,C.Rush,2,18,0,0	
2017,DAL,D.Prescott,2037,222,24,2	
2017,DAL,E.Elliott,0,775,8,0	
2017,DAL,NA,0,70,0,0	
2017,DAL,R.Smith,0,80,0,0	
2017,DAL,R.Switzer,0,6,0,0	
2017,DAL,T.Austin,0,17,0,0	
2017,DAL,T.Gurley,0,16,0,0	
2017,DEN,A.Janovich,0,8,0,0	
2017,DEN,B.Osweiler,447,0,2,0	
2017,DEN,C.Anderson,0,539,1,0	
2017,DEN,D.Booker,0,107,1,0	
2017,DEN,D.Henderson,0,1,0,0	
2017,DEN,D.Stephenson,0,2,0,0	
2017,DEN,I.McKenzie,0,4,0,0	
2017,DEN,J.Charles,0,280,2,0	
2017,DEN,O.Darkwa,0,3,0,0	
2017,DEN,T.Siemian,1713,93,11,1	
2017,DET,A.Abdullah,0,459,2,0	
2017,DET,D.Johnson,0,8,0,0	
2017,DET,D.Washington,0,44,0,0	
2017,DET,G.Tate,0,17,0,0	
2017,DET,I.Crowell,0,18,0,0	
2017,DET,J.Agnew,0,4,0,0	
2017,DET,J.Rudock,0,0,0,1	
2017,DET,J.Stewart,0,8,0,0	
2017,DET,K.Redfern,0,21,0,0	
2017,DET,M.Stafford,2476,90,22,3	
2017,DET,T.Riddick,0,89,0,0	
2017,DET,Z.Zenner,0,16,1,0	
2017,GB,A.Jones,0,363,3,0	
2017,GB,A.Ripkowski,0,9,0,0	
2017,GB,A.Rodgers,1386,88,14,1	
2017,GB,B.Hundley,709,86,5,0	
2017,GB,J.Williams,0,101,1,0	
2017,GB,R.Cobb,0,19,0,0	
2017,GB,T.Davis,0,9,0,0	
2017,GB,T.Montgomery,0,273,3,0	
2017,HOU,A.Blue,0,43,0,0	
2017,HOU,B.Ellington,0,12,0,0	
2017,HOU,B.Miller,0,1,0,0	
2017,HOU,D.Foreman,0,262,0,0	
2017,HOU,D.Watson,1699,265,23,4	
2017,HOU,L.Fournette,0,23,0,0	
2017,HOU,L.Miller,0,538,2,0	
2017,HOU,T.Ervin,0,8,0,0	
2017,HOU,T.Savage,502,1,2,0	
2017,HOU,W.Fuller,0,9,0,0	
2017,IND,C.Johnson,0,7,0,0	
2017,IND,C.Rogers,0,3,0,0	
2017,IND,F.Gore,0,494,2,0	
2017,IND,J.Brissett,2196,186,14,1	
2017,IND,J.Ferguson,0,5,0,0	
2017,IND,L.Clark,0,1,0,0	
2017,IND,M.Jones,0,14,0,0	
2017,IND,M.Mack,0,186,2,0	
2017,IND,NA,0,1,0,0	
2017,IND,R.Turbin,0,71,2,0	
2017,IND,S.Tolzien,128,3,2,0	
2017,IND,W.Holden,0,3,0,0	
2017,JAX,B.Bortles,1939,182,11,2	
2017,JAX,C.Grant,0,179,1,0	
2017,JAX,C.Ivory,0,285,1,0	
2017,JAX,J.Conner,0,90,1,0	
2017,JAX,J.Wells,0,2,1,0	
2017,JAX,L.Fournette,0,554,3,0	
2017,JAX,L.Miller,0,14,0,0	
2017,JAX,M.Lee,0,17,0,0	
2017,JAX,T.Bohanon,0,1,1,0	
2017,JAX,T.Ervin,0,7,0,0	
2017,JAX,T.Yeldon,0,174,1,0	
2017,KC,A.Hunt,0,3,0,0	
2017,KC,A.Smith,2441,185,19,1	
2017,KC,A.Wilson,0,6,0,0	
2017,KC,C.West,0,26,1,0	
2017,KC,D.Thomas,0,4,0,0	
2017,KC,K.Hunt,0,800,4,0	
2017,KC,T.Hill,0,31,0,0	
2017,KC,T.Kelce,0,7,0,0	
2017,LAC,A.Ekeler,0,124,2,0	
2017,LAC,B.Oliver,0,61,0,0	
2017,LAC,K.Allen,0,6,0,0	
2017,LAC,M.Gordon,0,553,4,0	
2017,LAC,P.Rivers,2263,8,15,1	
2017,LAC,T.Benjamin,0,54,0,0	
2017,LA,A.Morris,0,6,0,0	
2017,LA,E.Elliott,0,14,0,0	
2017,LA,G.Everett,0,13,0,0	
2017,LA,J.Goff,2393,56,17,0	
2017,LA,J.Hekker,34,0,0,0	
2017,LA,L.Dunbar,0,31,0,0	
2017,LA,M.Brown,0,129,1,0	
2017,LA,R.Switzer,0,16,0,0	
2017,LA,R.Woods,0,12,0,0	
2017,LA,S.Mannion,12,5,0,0	
2017,LA,T.Austin,0,150,2,0	
2017,LA,T.Gurley,0,743,8,0	
2017,MIA,D.Williams,0,65,0,0	
2017,MIA,J.Ajayi,0,466,0,0	
2017,MIA,J.Cutler,1530,23,12,0	
2017,MIA,K.Drake,0,176,1,1	
2017,MIA,M. Moore,0,5,0,0	
2017,MIA,M.Gray,0,3,0,0	
2017,MIA,M.Ingram,0,6,0,0	
2017,MIA,M.Moore,364,0,4,0	
2017,MIN,A.Thielen,0,11,0,0	
2017,MIN,C.Ham,0,4,1,0	
2017,MIN,C.Keenum,1950,69,11,0	
2017,MIN,D.Cook,0,360,3,0	
2017,MIN,J.McKinnon,0,332,3,1	
2017,MIN,L.Murray,0,317,2,0	
2017,MIN,S.Bradford,380,0,3,0	
2017,NE,B.Bolden,0,1,0,0	
2017,NE,B.Cooks,0,10,0,0	
2017,NE,B.Hoyer,37,0,0,0	
2017,NE,C.Hogan,0,17,0,0	
2017,NE,D.Lewis,0,326,3,0	
2017,NE,J.White,0,125,0,0	
2017,NE,M.Gillislee,0,355,4,0	
2017,NE,P.Dorsett,0,7,0,0	
2017,NE,R.Burkhead,0,100,0,0	
2017,NE,T.Brady,2786,32,19,1	
2017,NO,A.Kamara,0,413,4,0	
2017,NO,A.Peterson,0,77,0,0	
2017,NO,C.Daniel,0,3,0,0	
2017,NO,D.Brees,2394,27,16,0	
2017,NO,J.Kuhn,0,2,0,0	
2017,NO,J.LeRibeus,0,12,0,0	
2017,NO,M.Ingram,0,672,7,0	
2017,NO,T.Edmunds,0,45,1,0	
2017,NO,T.Ginn,0,32,0,0	
2017,NO,T.Lewis,0,8,0,0	
2017,NO,Z.Line,0,13,0,0	
2017,NYG,A.Barbre,0,15,0,0	
2017,NYG,E.Manning,2107,24,16,2	
2017,NYG,O.Beckham,0,8,0,0	
2017,NYG,O.Darkwa,0,400,1,1	
2017,NYG,P.Perkins,0,61,0,0	
2017,NYG,S.Shepard,0,13,0,0	
2017,NYG,S.Vereen,0,84,0,0	
2017,NYG,T.King,0,3,0,0	
2017,NYG,W.Gallman,0,202,0,0	
2017,NYJ,A.Stewart,0,22,0,0	
2017,NYJ,B.Powell,0,406,1,0	
2017,NYJ,B.Qvale,0,7,1,0	
2017,NYJ,D.Dozier,0,6,0,0	
2017,NYJ,E.McGuire,0,248,1,0	
2017,NYJ,J.McCown,2066,70,17,0	
2017,NYJ,L.Edwards,31,0,0,0	
2017,NYJ,L.Thomas,0,6,0,0	
2017,NYJ,M.Forte,0,203,2,0	
2017,NYJ,M.Hull,6,0,0,0	
2017,NYJ,NA,81,0,1,0	
2017,NYJ,R.Anderson,0,1,0,0	
2017,NYJ,T.Cadet,0,3,0,0	
2017,OAK,A.Cooper,0,4,0,0	
2017,OAK,B.Powell,0,8,1,0	
2017,OAK,C.Anderson,0,1,0,0	
2017,OAK,C.Patterson,0,118,2,0	
2017,OAK,D.Carr,1951,29,15,0	
2017,OAK,D.Washington,0,82,1,0	
2017,OAK,E.Manuel,269,15,2,0	
2017,OAK,J.Olawale,0,16,1,0	
2017,OAK,J.Richard,0,174,1,0	
2017,OAK,L.McCoy,0,8,0,0	
2017,OAK,M.Forte,0,13,0,0	
2017,OAK,M.Lynch,0,307,3,0	
2017,OAK,M.Tolbert,0,10,0,0	
2017,OAK,NA,0,1,0,0	
2017,OAK,T.Taylor,0,14,0,0	
2017,PHI,C.Clement,0,182,3,0	
2017,PHI,C.McCaffrey,0,7,0,0	
2017,PHI,C.Newton,0,7,0,0	
